mid	name	image	num_active_days	active_fraction_before	active_fraction_after	max_smoothed_before	max_raw_before	mean_before	mean_after	mean_after_peak	peak_smoothed	peak_raw	peak_raw_day	time_till_half	time_till_half_thresh	natural_death	unnatural_death	gender	cause_of_death	age	notable_type
/m/0g6_4l	Helen_Hughes	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Helen_Hughes.png")	157	0.194444444444444	0.240997229916898	-7.66153117433369	-6.61649254733172	-7.77242580400557	-7.7443100347139	-7.75874785715466	-7.12208842392384	-6.68105432715412	0	0.530555555555556	0.522222222222222	0	0	Female		85	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/0g6bcz	Charlie_Coles	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Charlie_Coles.png")	146	0.144444444444444	0.260387811634349	-7.73162829436648	-6.32437156914517	-7.78379200243708	-7.69972199814858	-7.74753561764486	-6.10392802312449	-4.76349596604769	0	0.413888888888889	0.394444444444444	0	0	Male		71	<http://rdf.freebase.com/ns/m.01xrsjn>Basketball Coach
/m/0g6bh2	Patricia_Monaghan	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Patricia_Monaghan.png")	105	0.16991643454039	0.121883656509695	-7.66985473400226	-6.42578385991207	-7.7538300756305	-7.802900114087	-7.82259985972315	-7.19992456595954	-6.19269587435682	1	0.15	0.0277777777777778	0	0	Female		66	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/0g6fys	Danny_Fiszman	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Danny_Fiszman.png")	58	0.0433212996389892	0.127777777777778	-7.77574995650718	-6.32451398299082	-7.84930507664802	-7.71084341448223	-7.79309565542686	-5.2925988170138	-3.93329973932748	0	0.0388888888888889	0.0277777777777778	0	0	Male		66	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/0g7zsx	Tedi_Thurman	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Tedi_Thurman.png")	22	0.0194986072423398	0.0415512465373961	-7.84334156643423	-7.32787246744573	-7.85559133924915	-7.84682717456858	-7.85126576900442	-7.79701693475951	-6.20879040752789	4	0.211111111111111	0.0805555555555556	0	0	Female		89	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/0g80dr	Paul_Dietzel	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Paul_Dietzel.png")	569	0.602777777777778	0.975069252077562	-6.89511914365962	-5.80567505403536	-7.36650903796384	-6.6339714018879	-6.65016703603848	-5.96676721730543	-5.05257974398367	0	0.688888888888889	0.808333333333333	0	0	Male		89	<http://rdf.freebase.com/ns/m.01xljvt>American football head coach
/m/0g8m77n	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/NA_0g8m77n.png")	22	0.025	0.0361111111111111	-7.82007141322794	-6.38882848864597	-7.84807327051438	-7.84422526709187	-7.84292273113458	-7.85623034043328	-7.33916954539153	17	0.702777777777778	0.741666666666667	0	0	Male		73	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/0g9ct9j	Kim_Hamilton	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Kim_Hamilton.png")	209	0.133333333333333	0.445983379501385	-7.781970662318	-7.12415524707389	-7.80611039445168	-7.55170315884312	-7.53614445751689	-7.68001374081071	-6.96400179840901	13	0.680555555555556	0.708333333333333	0	0	Female		81	<http://rdf.freebase.com/ns/m.0252jw8>Theater Actor
/m/0g9_dsy	Milton_Levine	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Milton_Levine.png")	179	0.188405797101449	0.352777777777778	-7.37878235199838	-5.52639537013784	-7.71581958023019	-7.59774656889057	-7.62997450238937	-7.04266433428816	-5.40866360168391	10	0.263888888888889	0.130555555555556	0	0	Male		98	<http://rdf.freebase.com/ns/m.02k76m0>Inventor
/m/0g9hmd	Barton_Biggs	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Barton_Biggs.png")	176	0.350974930362117	0.138504155124654	-7.16858985497962	-5.47290313265169	-7.51338930833896	-7.77111934417484	-7.81235283696289	-6.55373129706084	-5.073652711301	2	0.258333333333333	0.0361111111111111	0	0	Male		80	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/0g9tdfv	Zahra_Bahrami	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Zahra_Bahrami.png")	122	0.210144927536232	0.177777777777778	-6.91955416157346	-5.77322517250356	-7.69662111705207	-7.63965372132808	-7.76814711460504	-4.84321414342546	-4.51811028710721	0	0.0583333333333333	0.0527777777777778	0	0	Female		46	<http://rdf.freebase.com/ns/m.04kr>Person
/m/0g9v3pr	Gina_Wilkinson	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Gina_Wilkinson.png")	24	0.0181159420289855	0.0527777777777778	-7.82358556663991	-6.7322694051193	-7.85584532370328	-7.79325385432904	-7.84687143028707	-6.48547550722238	-5.41063930108471	1	0.0361111111111111	0.0333333333333333	1	0	Female	<http://rdf.freebase.com/ns/m.0d_bk>Cervical cancer	50	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/0g9v9lm	Sicelo_Shiceka	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Sicelo_Shiceka.png")	125	0.247910863509749	0.0997229916897507	-7.06742346964589	-5.34380023974743	-7.60582099868194	-7.75580482069198	-7.84310465796532	-5.77460982737417	-4.79411888317261	0	0.0333333333333333	0.0305555555555556	0	0	Male		46	<http://rdf.freebase.com/ns/m.02xlh55>Politician
/m/0g9xp95	Mohamed_Bouazizi	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Mohamed_Bouazizi.png")	325	0.0289855072463768	0.880555555555556	-7.86585412262385	-Inf	-7.86585412262386	-6.59730998800052	-6.64731696343627	-5.7273108183871	-4.76587797748315	10	0.261111111111111	0.213888888888889	0	1	Male	<http://rdf.freebase.com/ns/m.06z5s>Suicide	27	<http://rdf.freebase.com/ns/m.0bgm3n7>Person or entity appearing in film
/m/0g9y7t5	Maurice_Brown	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Maurice_Brown.png")	598	0.86231884057971	1	-5.72337427720675	-3.74170334719769	-6.4048878289532	-5.90315000005772	-5.89648719254246	-5.83748535173953	-5.32261205018829	24	0.441666666666667	0.416666666666667	0	0	Male		92	<http://rdf.freebase.com/ns/m.02h66g5>Military Person
/m/0g9z183	Steve_Paul	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Steve_Paul.png")	248	0.275766016713092	0.412742382271468	-7.38048906731822	-6.2603610718659	-7.64687135859122	-7.65028256741538	-7.67745857725698	-6.80081036494855	-5.70332392618238	3	0.461111111111111	0.252777777777778	0	0	Male		71	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/0gbljmr	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/NA_0gbljmr.png")	37	0.0289855072463768	0.0803324099722992	-7.78438946762404	-6.1429163698475	-7.8438698883212	-7.8023263092551	-7.80056152499941	-7.81263588366246	-6.68801911623578	12	0.525	0.527777777777778	1	0	Male	<http://rdf.freebase.com/ns/m.02k6hp>Cardiovascular disease	66	<http://rdf.freebase.com/ns/m.08l63hs>Film production designer
/m/0gbwvdj	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/NA_0gbwvdj.png")	57	0.0416666666666667	0.116666666666667	-7.81473789413353	-6.70009376276414	-7.83669516409046	-7.78201370086602	-7.802010919173	-7.2265166243295	-6.40605782450117	1	0.511111111111111	0.488888888888889	0	0	Male		41	<http://rdf.freebase.com/ns/m.02_6zn1>Film crewmember
/m/0gbwxzj	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/NA_0gbwxzj.png")	51	0.0222841225626741	0.119113573407202	-7.83201560267289	-6.96393782186033	-7.85320216298674	-7.80305567822914	-7.8002827181448	-7.82641476494027	-7.39567227527622	8	0.475	0.472222222222222	0	0	Male		87	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/0gbx_zz	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/NA_0gbx_zz.png")	29	0.0324909747292419	0.0555555555555556	-7.82082912841874	-6.96609801938643	-7.84586916869387	-7.81599160277803	-7.84427960476965	-6.92862321999268	-6.31431337276586	1	0.0444444444444444	0.0305555555555556	0	0	Male		57	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/0gbz7f7	David_Early	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/David_Early.png")	127	0.147222222222222	0.204986149584488	-7.78117178182064	-6.83728662075939	-7.79254417366567	-7.77111387639629	-7.78666380908275	-7.3724049236316	-6.427867357503	4	0.241666666666667	0.05	1	0	Male	<http://rdf.freebase.com/ns/m.0qcr0>Cancer	75	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/0gc05y8	Debbie_Ford	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Debbie_Ford.png")	714	0.983333333333333	0.997229916897507	-6.57819783053954	-5.69226059203518	-6.8049653109869	-6.85868319061069	-6.91456334311708	-5.44394969193502	-4.73321035472975	2	0.141666666666667	0.125	0	0	Female		58	<http://rdf.freebase.com/ns/m.01xryvt>Author
/m/0gc0m00	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/NA_0gc0m00.png")	17	0.0139275766016713	0.0332409972299169	-7.84627706656741	-7.34094502944718	-7.85902948556805	-7.85136275533768	-7.85177030673305	-7.84607510099618	-7.08906048825222	19	0.430555555555556	0.383333333333333	0	0	Male		NA	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/0gc19s2	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/NA_0gc19s2.png")	128	0.183844011142061	0.171745152354571	-7.62185796120822	-6.40301308437537	-7.74554684368078	-7.77505867637807	-7.78093075004914	-7.70308447785372	-6.48212482818391	6	0.452777777777778	0.425	0	0	Female		90	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/0gc1hbh	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/NA_0gc1hbh.png")	41	0.0501392757660167	0.0637119113573407	-7.80929067076561	-6.87518884037034	-7.8378406656222	-7.82028298207266	-7.83723600270603	-7.13780273884109	-6.42590546995926	1	0.208333333333333	0.136111111111111	1	0	Male	<http://rdf.freebase.com/ns/m.0dq9p>Pneumonia	NA	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/0gc1z05	Ron_Shock	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Ron_Shock.png")	134	0.247910863509749	0.124653739612188	-7.27556542432349	-6.32111139068231	-7.65246546584202	-7.76189478672009	-7.81382409009056	-6.18722644488557	-5.3870418124275	0	0.0666666666666667	0.0416666666666667	1	0	Male	<http://rdf.freebase.com/ns/m.0qcr0>Cancer	70	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/0gc29q9	Todd_Lynn	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Todd_Lynn.png")	284	0.476323119777159	0.313019390581717	-6.7018906217797	-5.15766896063378	-7.36183694769213	-7.6015154551284	-7.66083331889826	-6.5506953567392	-5.29836168743388	1	0.141666666666667	0.105555555555556	0	0			NA	<http://rdf.freebase.com/ns/m.01xrzlq>TV Actor
/m/0gc2n6x	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/NA_0gc2n6x.png")	395	0.302777777777778	0.792243767313019	-7.50483501495228	-6.91252301699866	-7.70077915695588	-7.38724995446499	-7.38624404480083	-7.39145745645734	-6.95834345031166	4	0.469444444444444	0.597222222222222	1	0	Male	<http://rdf.freebase.com/ns/m.02y0js>Stroke	76	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/0gc36qv	Fern_Persons	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Fern_Persons.png")	41	0.0584958217270195	0.0554016620498615	-7.63754380198979	-6.48030222032481	-7.82473312652705	-7.83771906677148	-7.84247667198438	-7.78203293558378	-6.43881949684556	3	0.463888888888889	0.102777777777778	0	0	Female		102	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/0gc6r69	Joaqu%EDn_Mart%EDnez	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Joaqu+n_Mart+nez.png")	34	0.0417827298050139	0.0526315789473684	-7.8114211251543	-6.95610640456665	-7.83814082179377	-7.8301444660313	-7.83189836084314	-7.80931414663457	-6.33195060092567	24	0.416666666666667	0.305555555555556	0	0	Male		82	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/0gc9mf4	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/NA_0gc9mf4.png")	15	0.0398550724637681	0.0111111111111111	-7.78668977432829	-6.78817190772678	-7.84688942301156	-7.86061290649559	-7.86013787180118	-7.86585412262386	-Inf	0	0.577777777777778	0.577777777777778	0	0	Female		90	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/0gccybx	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/NA_0gccybx.png")	30	0.0362116991643454	0.0470914127423823	-7.82211164349857	-7.06434320425462	-7.84552659213864	-7.84088091121171	-7.83970683153854	-7.8401253276746	-7.37547786077856	28	0.505555555555556	0.341666666666667	0	0	Male		87	<http://rdf.freebase.com/ns/m.0jsg3d>Film director
/m/0gcj399	Luis_Gonzales	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Luis_Gonzales.png")	213	0.28133704735376	0.310249307479224	-7.62853585119742	-5.9207155036773	-7.65997176768293	-7.67570107210545	-7.68145709986114	-7.61046784179109	-5.56789795406677	1	0.575	0.630555555555556	1	0	Male	<http://rdf.freebase.com/ns/m.0dq9p>Pneumonia	84	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/0gcj8t5	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/NA_0gcj8t5.png")	433	0.576601671309192	0.626038781163435	-7.36257762470972	-6.05194466964069	-7.40769685791712	-7.44086429488126	-7.44599715577207	-7.08845751096	-6.3512418096023	3	0.544444444444444	0.377777777777778	0	0	Male		NA	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/0gcjsc4	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/NA_0gcjsc4.png")	9	0.0139275766016713	0.0110803324099723	-7.84474099245407	-7.21056666306932	-7.85736279889839	-7.86022525871536	-7.86065525677312	-7.85173198311867	-Inf	0	0.261111111111111	0.258333333333333	0	0	Male		86	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/0gcn5q5	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/NA_0gcn5q5.png")	67	0.116991643454039	0.0692520775623269	-7.7555899214992	-6.92411065400499	-7.79499747522759	-7.83220246650603	-7.83590500800898	-7.78898013948333	-7.38168007235966	1	0.311111111111111	0.222222222222222	0	0	Male		80	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/0gd2qy9	NA	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/NA_0gd2qy9.png")	136	0.0434782608695652	0.343490304709141	-7.72463378569022	-6.05413138705448	-7.81358526428722	-7.55762866098776	-7.53102398376284	-7.80324617820041	-6.93731659551752	16	0.563888888888889	0.569444444444444	0	0	Male		52	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/0gdjbt3	Peter_O'Shaughnessy	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Peter_O'Shaughnessy.png")	18	0.0138888888888889	0.03601108033241	-7.85302920813027	-7.18238901822143	-7.86069843033204	-7.85175448607809	-7.85039421558941	-7.8638802809174	-Inf	0	0.708333333333333	0.758333333333333	0	0			90	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/0gdk43h	Nicholas_Selby	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Nicholas_Selby.png")	44	0.0471014492753623	0.0858725761772853	-7.65785545738052	-5.73045037372104	-7.80816331432686	-7.78470681159471	-7.77735207041382	-7.86585412262386	-Inf	0	0.630555555555556	0.661111111111111	0	0	Male		85	<http://rdf.freebase.com/ns/m.01xrzlq>TV Actor
/m/0gdk5kt	Lyn_Peters	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Lyn_Peters.png")	107	0.116666666666667	0.18005540166205	-7.76875089666302	-7.01008542835129	-7.81289671245034	-7.76514260871186	-7.7654626197098	-7.76042369465285	-6.70075894028822	7	0.85	0.894444444444444	0	0	Female		72	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/0gdlwqx	Leigh_Hamilton	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Leigh_Hamilton.png")	32	0.0389972144846797	0.0498614958448753	-7.83066424984939	-7.33879252343807	-7.84609511547186	-7.84480473631294	-7.84669080575066	-7.82188596342024	-6.55962678584205	5	0.583333333333333	0.608333333333333	0	0	Female		63	<http://rdf.freebase.com/ns/m.0jsg4j>Film actor
/m/0gf9lw	Jean_Vincent	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Jean_Vincent.png")	131	0.183333333333333	0.18005540166205	-7.46187313095122	-6.8935842696289	-7.77356982646834	-7.77704153950969	-7.78271736973393	-7.4975557824245	-7.08770287224021	0	0.630555555555556	0.647222222222222	0	0	Male		83	<http://rdf.freebase.com/ns/m.01xljr7>Football player
/m/0gfbft	Emory_Bellard	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Emory_Bellard.png")	50	0.0905797101449275	0.0694444444444444	-7.72355825668073	-6.15706339788584	-7.7953473742927	-7.77389145182426	-7.84620993263678	-5.5667421940344	-4.75755361336052	0	0.025	0.025	1	0	Male	<http://rdf.freebase.com/ns/m.017s1k>Amyotrophic lateral sclerosis	84	<http://rdf.freebase.com/ns/m.01xljvt>American football head coach
/m/0gff87c	Jimmy_Fell	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Jimmy_Fell.png")	131	0.126811594202899	0.266666666666667	-7.70332176289456	-6.17631066710144	-7.76883301479293	-7.67629312150631	-7.68256395885198	-7.37373448639809	-6.56346159510225	1	0.558333333333333	0.588888888888889	0	0			75	<http://rdf.freebase.com/ns/m.01xljr7>Football player
/m/0gfgfh_	Megan_McNeil	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Megan_McNeil.png")	103	0.235507246376812	0.105555555555556	-7.39413268051635	-5.77884577879932	-7.66582851221838	-7.74550380967493	-7.81324647210328	-6.28545201616763	-5.4448029359346	1	0.0611111111111111	0.0444444444444444	1	0	Female	<http://rdf.freebase.com/ns/m.044rt_>Adrenocortical carcinoma	21	<http://rdf.freebase.com/ns/m.0kpv1m>Musical Artist
/m/0gg4q23	Nevin_Spence	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Nevin_Spence.png")	169	0.0863509749303621	0.382271468144044	-7.76142340305557	-6.69097473631852	-7.80836007158065	-7.47908809596272	-7.60103911070637	-4.46149305629479	-3.60824399810854	1	0.241666666666667	0.0722222222222222	0	1	Male	<http://rdf.freebase.com/ns/m.02nbls7>Poisoning	22	<http://rdf.freebase.com/ns/m.02h7c7b>Athlete
/m/0gg4rqg	Jerrold_Kessel	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Jerrold_Kessel.png")	20	0.0543478260869565	0.0138888888888889	-7.75418989483739	-6.20386014255276	-7.80686852490356	-7.84078733958858	-7.86536360705341	-6.92368631148364	-5.7841943734831	1	0.0166666666666667	0.0166666666666667	1	0	Male	<http://rdf.freebase.com/ns/m.0qcr0>Cancer	67	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/0gg4z58	Abdul_Fatah_Younis	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Abdul_Fatah_Younis.png")	65	0.0944444444444444	0.0861111111111111	-7.47875922521147	-4.63831043543866	-7.76398661965462	-7.76442757727767	-7.82097654998362	-6.09337846766062	-5.14173019982612	1	0.0472222222222222	0.0361111111111111	0	0	Male		67	<http://rdf.freebase.com/ns/m.02h66g5>Military Person
/m/0gg570k	Patricia_Stephens_Due	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/Patricia_Stephens_Due.png")	42	0.0334261838440111	0.0831024930747922	-7.82100776728344	-6.57636190094915	-7.84405313902796	-7.78735889291481	-7.83849910272316	-6.37342221220974	-5.88060834148756	5	0.0388888888888889	0.0333333333333333	0	0	Female		73	<http://rdf.freebase.com/ns/m.022tfrk>Deceased Person
/m/0gg605t	John_Strauss	=image("http://infolab.stanford.edu/~west1/death/mention_freq_curves/TWITTER/John_Strauss.png")	74	0.0688405797101449	0.152777777777778	-7.73582394772968	-6.15939392209305	-7.81680852232753	-7.7312502381799	-7.77921523277598	-6.40856572002058	-5.03819242356621	4	0.197222222222222	0.0444444444444444	1	0	Male	<http://rdf.freebase.com/ns/m.0g02vk>Parkinson's disease	91	<http://rdf.freebase.com/ns/m.02kl65h>Award Winner
